Eigvals	103
7.901739563905273	2.1107748953743766	0.9501314916638542	0.7705144888486113	0.5248377911432246	0.4881023693091701	0.4641284386415864	0.41555657280112146	0.37697539899387567	0.3590491145295685	0.311101772128483	0.3096389852412928	0.2884308866759995	0.2773062257460413	0.26423184976657765	0.25470202580120954	0.24963177659500466	0.2327041864131494	0.2292653819683832	0.2226935329392096	0.21707613264159656	0.2097683990561461	0.20673533194844118	0.20451036718371704	0.20150771857250682	0.1991644538178206	0.19246997636984453	0.18783863613580665	0.18610578859850432	0.1816143214296231	0.1767451085479891	0.17090622322169466	0.16515136841681682	0.16392879681673003	0.16102363713769072	0.1567138705859163	0.1510736096159951	0.15057552912840297	0.14993316380957547	0.14704325680591754	0.14138070004931116	0.14002407413387227	0.13771663961519423	0.13614652913444814	0.13055088044318697	0.12775103129296422	0.12689296906006584	0.12506679600582044	0.12323121746469624	0.12081006100395723	0.11792937128843764	0.11670177481328528	0.11482987647346542	0.1129643166822137	0.11221481200752921	0.1089459456394553	0.10675990783794316	0.10646404538324472	0.10312963043674818	0.10186751327320842	0.10124199800218452	0.09827902584253953	0.09723970092092207	0.09483554487358464	0.09446253519856843	0.09053056905390526	0.08973112670507795	0.08790595455398409	0.08695851215990945	0.08560097524481641	0.08154780744485189	0.08101212384562738	0.07921678139389725	0.07836320775651183	0.07479418898963279	0.0731659884776565	0.07059065090109391	0.06823563696692515	0.06597663392624388	0.06505188176797105	0.0648230069969054	0.0617014702931015	0.05934344703865397	0.058055434350377313	0.056898316863908	0.05594898196105544	0.054415242282768485	0.050283557199087836	0.048554499782618755	0.04605059488713815	0.04404738668982051	0.04215746415157792	0.04000997382498641	0.03650950516522951	0.03572087714328389	0.032572702826289456	0.03049903400452156	0.029470843770448698	0.026961293485927556	0.02376027446245632	0.010608416520574078	0.0018524365782897224	0.0

Proportion explained	103
0.30905083855527987	0.08255609364762209	0.03716130250328929	0.030136167735192503	0.020527322894725933	0.019090536370609534	0.018152874060132034	0.016253143532849092	0.014744166424562402	0.014043038122234945	0.01216773379769846	0.012110521647075467	0.011281035861982399	0.0108459309384094	0.010334569253129654	0.009961841189396102	0.009763534885298245	0.009101467261060207	0.008966969611689772	0.008709933115245056	0.008490226776098139	0.008204408549079044	0.008085779995777628	0.007998757736851885	0.007881318904088998	0.007789669725887674	0.007527837017753733	0.007346697210324189	0.0072789225158837335	0.007103253388388444	0.006912809966151756	0.006684440960602353	0.006459358535545513	0.006411541624453349	0.00629791575413925	0.00612935325520704	0.005908752795228927	0.005889271997220659	0.005864147967399516	0.005751118655865759	0.00552964616872001	0.005476586159163709	0.005386338364087507	0.005324928600227966	0.005106073004405173	0.004996566012848877	0.004963005699899408	0.0048915808814531435	0.004819788197983817	0.00472509253908322	0.004612423731791006	0.004564410289056653	0.0044911970748102385	0.004418231772271666	0.004388917335072237	0.004261066260760304	0.004175566503370557	0.004163994805900388	0.004033580012174042	0.003984216405009774	0.003959751409994989	0.0038438643925669353	0.0038032145791986843	0.00370918383616567	0.003694594776133929	0.0035408087111350284	0.0035095411242595663	0.0034381554528841204	0.0034010993256853553	0.0033480036853410795	0.003189477211866015	0.003168525690469779	0.00309830671074845	0.0030649219546109966	0.0029253313956204194	0.0028616496291571226	0.002760923677464755	0.0026688149683282425	0.0025804614129655004	0.0025442927405284186	0.002535341048391525	0.002413252294631728	0.002321025885721879	0.002270649459346089	0.00222539257298478	0.0021882624264615283	0.002128275188225367	0.0019666777666157427	0.0018990513104223555	0.0018011192156788406	0.0017227702435094955	0.001648852071374786	0.0015648599730709986	0.001427950528525894	0.001397105908867229	0.0012739753115200711	0.0011928705012349077	0.0011526561849486442	0.001054503289177351	0.0009293058430410398	0.0004149137028513696	7.245203075358854e-05	0.0

Species	0	0

Site	103	103
2019.3.14.cow.fecal.1	-0.18408164113228975	0.0697479520034372	-0.06831457294703212	0.12494900912350218	-0.047201630863499815	-0.021426864015375014	-0.014456749202836159	-0.04491635348538319	0.052686269996210226	-0.12411475552615941	-0.08058414610048242	0.05420896256089156	0.03844277399867917	0.014866728321091384	0.04435190244227433	0.03135303974064738	-0.10753315055203308	0.06710815533771149	-0.018432523341769712	0.09663206354657944	-0.07175542317884256	-0.08992771211222271	-0.04943580447618595	0.08334460162448706	0.07868507441097576	-0.07384716719711888	-0.0881163286470246	-0.045766247412971896	0.060440706998447946	-0.020618757222627092	3.178837005938804e-05	-0.04690147755160832	-0.011179672861623956	0.020430759004482806	-0.03549616014029334	0.0353027892976487	-0.018403449215386877	0.011067017666073178	0.05974723598073345	0.019521538828918033	-0.015973686317111376	-0.00849678695450837	-0.0028987678582186086	0.05965006118138228	-0.03623067254081337	0.0839259559725153	0.03606610043400065	-0.03109052340966108	0.007446107224192672	0.04901088925197642	-0.03606143087827421	-0.010656986066719918	0.00548428309010801	-0.021131609992636673	0.05459496001009216	-0.013530763244656735	-0.022981294273846136	0.03540651960485704	-0.005272335833754674	0.013621522325064668	-0.02651734699993617	-0.029769902073914077	0.011195548918515501	0.01670605164927068	-0.02027828184080878	0.037630177848963116	-0.0114727986451783	0.008609212485462956	0.013230346423016768	0.018315602701131004	0.014296627454516677	-0.02981257037051728	0.009766708689733639	0.002580016947030577	0.04484420481357413	-0.005231908044499917	0.012312395084402454	-0.04056571512915981	-0.01743654810997674	0.002775734492662096	0.010512155814447324	0.028275955175509696	-0.02914965708154857	0.0074076860113100095	-0.005583604614379314	-0.017714218963664274	0.003403556237431541	0.002550884945086547	-0.026196946110528217	0.012771194370911239	-0.016113540309275923	-0.0317520722721603	0.017659207663321252	0.017511174889333958	0.005780862160302865	0.012289003716144423	0.005360851522092641	-0.006552349008667598	-0.015883946885629944	-0.011611022998694586	0.001472018596169637	0.00010814632020897234	-0.0
2019.3.14.cow.fecal.10	-0.2598913654036055	0.1353080075122935	-0.004232365379155775	0.036768631730665566	-0.05303605104224274	-0.0812386388448015	0.032757646962326324	0.03208846130754831	0.01264279899546551	-0.059249434243433124	-0.04906571747202635	0.06301690957569364	0.04557748397153083	-0.033879739400826454	-0.030390532697663036	-0.02743641914452261	0.01586191110661019	0.0031839927586725628	0.0959165351523984	0.11570383562116755	-0.004923064762216753	0.06838710110678779	0.04771065690563785	-0.02234227110063454	-0.08266901721466148	0.059845606989955925	0.09789002253883841	0.03359973870140214	0.012859344150792828	-0.010383782536678323	0.017055410966728756	-0.003952974308385441	0.017370009459753095	-0.05589272408345795	-0.00894873227768616	0.029661104477958795	-0.08208325958844544	0.04984018609380351	-0.02308408517969503	0.02630111856384774	0.015115306791628272	0.058140761173493934	0.01577530599271352	-0.07203976975570206	0.002174360497829767	-0.04579730740256446	-0.010608659458289734	0.05054828200392166	-0.06071098681857903	-0.0011581272093268155	0.0025853026998614373	0.04023495695774322	0.021558647522099537	0.057377147636988216	0.06937503254426466	-0.0005318436613458644	-0.0060807145596498	0.03805497636061795	0.00811437876543623	0.033478760156185255	0.05659694319643671	-0.011737460667284176	0.01499316043227799	0.05692339189130668	-0.00714446355011381	0.0023615717097598874	-0.023385074477336707	0.01142280678754728	0.017504286779539895	0.01959046042318505	0.011155895567201365	0.0115050843782319	0.0032302480506255496	-0.04666684979115171	0.03064967216697585	-0.021482736195040226	0.05025131203240266	-0.0376542612410289	-0.010640345810939571	0.03533138283786338	0.020019434009545173	0.01567779854411281	0.003760688903270381	-0.019005261925006768	0.009181495391895047	0.014753306600628381	0.05541028092668046	-0.001955709643715359	-0.008182011673318829	-0.0008953128659277257	-0.009376878017553998	-0.009692187991798966	-0.004961275318128755	0.00013376348009922927	-0.006160092438816577	-0.0036904012731967506	-0.008351273938406059	-0.0014747245538181	-0.006198806908340014	0.003054633089107702	0.004759517009940258	-0.0002459769053343595	-0.0
2019.3.14.cow.fecal.11	-0.28990878252278357	0.12053439229281808	0.018032664703114615	0.003737605779840435	0.029338124262030224	-0.014994317541890845	0.00141835847028253	0.012203871750577498	-0.003294519719200389	-0.0003498038860917715	-0.005776981486412373	-0.004693929035342219	0.070418974712234	-0.05083366550617714	0.05266761484201622	-0.019248654510283167	0.014225708129213385	0.013767007325561511	0.059945321400317594	0.02548582410716898	-0.004685351463030099	-0.0555023567059541	0.06305091661530296	-0.012681553007634154	0.028176972764390063	0.020611412894729786	-0.09633125185931796	0.005924660083675211	-0.021083727780377735	0.016084307490251363	0.06594968154288702	0.028294082597364132	-0.0013571974004458383	-0.04383594746719217	0.04599525740947707	0.01513149765577903	-0.05846159775188942	-0.08554940499855515	-0.0066397531327547134	0.05001217951328759	-0.0010575334788349125	-0.011450263094253049	0.017299360288997537	-2.2156305499337446e-05	-0.011273686977567317	-0.00516334871161633	0.028666682954339932	0.061171625312186416	0.010281322459193762	0.015158023284241774	-0.03445087383839593	0.0010423362140057786	0.0614117315128647	-0.015469314154073549	-0.0713346713015245	0.01309561433253041	0.0198297853230748	-0.03367603687533396	0.13035559748416833	0.04464901860141076	0.05130320755173818	-0.03423281097535767	-0.04175818727905077	-0.04333240931479259	0.02621933642634011	-0.024516039627207716	0.01585875181946034	0.006334785786124577	-0.0032710164040435055	-0.04844759699435963	0.03330425500456918	-0.022442817242757332	0.04087774371013052	-0.034300848984387504	-0.015819922535371542	-0.0055153544459850355	0.014652515011252525	0.03239696419946018	0.02751225132354845	-0.007416216140449336	0.04575040582342108	-0.003718627351571672	-0.03213895074860661	0.02837506701803533	-0.026832548846280658	-0.004011097650468221	-0.023748286700327498	-0.026049926177900917	-0.0057902995817572704	0.011672426486333775	0.0159408764272474	-0.0037595488216813156	0.011728923777698476	-0.005248955556822356	-0.005017178000863696	0.0018223760811983203	-0.0010140081141980718	0.01580200488816958	-0.01024103870046379	4.410888201826498e-05	-0.0034217334986731437	-0.00039681333799286784	-0.0
2019.3.14.cow.fecal.12	-0.27525714086478453	0.15653543147387736	0.006498215449796133	0.055246983047148104	-0.031181951882688425	-0.006912744766464906	0.02673792313662775	-0.007192350389474921	-0.00645538473195855	-0.0242875112492421	-0.0346507689240257	0.045305814763795825	0.01280954511703378	0.00116042579856756	-0.04973386730869522	0.021866568341251724	-0.040309438854938366	-0.007468040686590741	-0.0367092481061901	-0.07103967672598677	-0.07651823903416417	-0.033241797056415126	-0.03907742892996027	0.02404395428157273	0.012331712656440046	-0.05442337382668541	-0.0597560114016229	-0.013459185686785193	-0.015846804965459992	0.004176927534084766	0.013471839756563256	-0.04179101737181877	0.06505673252743467	-0.002100889313889748	-0.01864741003160181	-0.02077961589092564	0.026040898601395055	0.029130814440092155	-0.019211350571249963	0.022036781933281277	0.05264338826033048	-0.045505159914494914	-0.02305720100824274	-0.0704057014264986	0.04157332815651607	0.04089217169866452	0.022771288979376074	0.037897217581778934	-0.01773971823638164	-0.012033703020147071	0.04852352648858239	0.03587650915506474	0.014951251211935397	0.03853894378370431	0.06441995080975595	-0.010651605398032341	-0.011900164563267656	0.04482512236548268	0.005946882919852618	0.0417900300687617	0.03209361444011778	-0.03794166591184312	0.02264837010973555	-0.027153183291628642	-0.0029771025016471454	-0.04284719119808862	0.08810913798204234	-0.016963095727129073	-0.04372061988941548	-0.05366975012427613	-0.01612388687847154	0.01989264219670328	-0.007408577215381629	0.02926975704939632	-0.04987195355835664	0.07210669596046604	0.015939606577671798	0.033760211777062524	-0.02608580514599508	0.03078091670378027	0.016741258024999327	-0.040003584963810436	-0.0003827137984648281	-0.03751883508994451	-0.0022849857378565374	0.0058116189982891035	0.0034044054335174616	0.036220709990722515	0.005110969382138514	0.004748559234398281	0.0001327101190477803	0.012667800436292604	0.003125083527581721	0.010734293394360593	0.001164801989843727	-0.021106049151751276	-0.017930065028357083	-0.0018218496704055882	0.030507653474114615	-0.00118668128074963	0.002189821247250625	-0.00153574267212321	-0.0
2019.3.14.cow.fecal.13	-0.3221952470637088	0.14787329308422004	0.04275423607293051	-0.02489090550216901	0.07068314392494116	0.024134107240792697	-0.0032610985175260832	0.00714341775397661	-0.00921682085897372	0.00804363008855655	-0.0028342627091590944	0.04851154114682317	-0.04567029325115866	0.042045268545552426	0.01698170983156119	0.06844603004622649	0.04837361717960718	0.023532506673274757	0.02029431445604351	-0.03344942154512603	-0.042204887575733825	0.03983335949839325	-0.020844603807514406	-0.0037929967281510415	0.049474304215676966	-0.0018591183881672274	0.007588869952430959	0.02980028044714933	0.037104083377136186	-0.033768744804781425	0.05656839262158487	-0.05289358626801069	-0.03700494335862368	0.05375169375086124	0.07051026480346229	-0.032170299697865216	-0.046585675150953715	0.0017475108460303773	-0.03566198489920112	0.02514544355502933	-0.005612299815762346	-0.0023179728095195622	0.005859756391615355	0.014429212254095552	0.05126264917504154	-0.01932916204587336	-0.03849885659607195	-0.057947529765986806	0.013486336672231532	-0.02659957516476268	-0.04784877682416749	-0.023915666632012653	-0.0364133166716524	0.003212025548059611	-0.05462391416490104	0.012467935700570145	0.045658673255166475	0.004606751288895729	-0.019548321812701584	-0.005039109780960559	-0.007292713633030409	0.01682022464802495	-0.019313565569213174	-0.003079902777178112	-0.012717214216234554	-0.013020132538000216	0.012567404262676364	-0.012164141109006068	0.03901375141377788	0.003211660990058541	-0.03458495712972253	-0.0032096776438031967	0.024107143947872955	-0.012329156940279837	0.02274007041989262	0.003171494402837547	0.030600906248031162	-0.01567533655809987	-0.010145552134601431	-0.016993319669332704	-0.021638262623779943	0.004118314714796566	0.006706163221542168	-0.014946383233680716	-0.02103487446703703	-0.011735969856223334	0.02183211427514275	-0.006244322780005705	-0.061947513618120134	0.03425563233067136	-0.023161347140917447	0.003958015530158625	0.0008828795792938965	0.0022173988379852257	0.03019578604028349	-0.05091993870698019	-0.0696946794359005	0.03522107563257221	0.0138155221792178	-0.015972288400501057	-0.0041201118214900185	-0.00038238657313544245	-0.0
2019.3.14.cow.fecal.13.rep	-0.30722452455240645	0.14668153148310137	0.047309128438168056	-0.011451146298070003	0.043189552896001536	0.03435737913240607	-0.027093441033717358	0.0016643978940736306	-0.03950742808890896	-0.0007672825129093627	-0.011785433592625157	0.026743005257118906	-0.03449776478585369	0.06775096944368365	-0.014093675326490777	0.06514526664688092	0.027004785445495737	0.010203994355041286	-0.01852731891348876	-0.047203671958778455	-0.0360390411781908	-0.02446305080187186	-0.07285253919108174	0.02425519465452255	0.06301352471886762	0.023310024866629676	0.020356843625310636	0.017825250495710158	0.027738598395060328	-0.022964047404314757	0.07732916106385054	-0.04463197276638209	-0.009142972849102232	0.03106159279386929	0.07509773108556514	-0.02696447561687537	-0.01867840215634213	0.02701355467359659	-0.025908821480776164	-0.03408934108314742	0.014660461093935777	-0.015544032295150422	-0.032483258832608185	0.010436475542414272	0.01136377728946997	-0.012691528910571924	-0.09447729604461493	0.03596026694802599	-0.03730222817387251	-0.058687057651901256	-0.02617678426485901	0.02932090546332486	-0.061981086230778554	-0.0014669125612017599	-0.02316312191190018	0.006525547209222362	0.056214989660156284	0.013106152905621634	-0.04426778191532062	-0.013992559521315489	-0.012072510359386219	-0.013692846620253432	-0.04429405447279684	0.053836337955727	-0.023465977099415752	0.0010773865184590613	0.008223795701527058	0.012304436731811957	0.0006132158269895714	-0.01427823430062884	0.0022311013848539023	-0.028237182398138785	0.014019881291725194	-0.023950214341843738	0.012062861135210528	0.0029438146128058828	0.018326415670840104	0.025541386703528162	-0.02205851818688254	0.0307059177031561	0.08349005442259606	-0.004773808235310295	-0.0011630235503665618	0.00933638356006438	-0.0007296450774441524	0.012340221167482457	-0.01652184379224068	-0.005721736067992562	0.0293059666801907	-0.0027878376935872966	0.015067704704651366	-0.01202222656897265	-0.008636758002402633	-0.014209078010271003	-0.010186826230695967	0.04890147007891496	0.05475816930100061	-0.023090490536585535	-0.013219210904671094	0.009478631631568653	-0.0007343368368975783	0.001034904696599708	-0.0
2019.3.14.cow.fecal.14	-0.3024619470781132	0.1288311545141206	0.025782188284229502	0.02226866140761081	-0.011964180969330556	0.0024723323922010584	0.04163266415464416	-0.05177470559372608	-0.00370590298717753	-0.015500194909341241	-0.03583800761087055	0.05088088208295216	0.047432957521054	-0.0046226926504747655	-0.0061894061167370295	-0.04563504873068873	0.046628712209915546	-0.047414269554372585	-0.09842076338633095	-0.08211729683257886	0.025940347052617514	-0.06352469139467479	-0.015038600389742343	0.03591039765545002	-0.034064520662055835	-0.006749204589169037	-0.007234850649501592	-0.011002164024119049	-0.0011701057916714765	0.01910239923162518	0.00917523970612349	-0.030721525069176105	0.04733196254708573	-0.05131839694511606	-0.001524515319191045	0.025524001743160333	-0.004551773838420336	0.05193452678860221	0.076539151245091	-0.006149527058128466	0.03673374103028188	-0.02120534264518677	0.013344630722845204	-0.03123201808391717	0.03180670608760163	-0.026443167352529964	-0.002659674548077357	-0.002318032381435495	9.823313157399763e-05	-0.04492598359128137	-7.345955999561289e-05	-0.00021861610135313764	0.00686863703172439	0.03787619668577138	-0.013752342735119308	0.036761198841758984	-0.04454792038759254	-0.0029951563383029873	0.03476128458703808	-0.0303019717294997	0.012504037676166277	0.038702923712135726	-0.015069197470705419	-0.005967802253401693	-0.026821948302458664	0.023621172319198015	-0.0448719870788817	-0.008662365040524601	-0.00910468092418715	-0.024634680892358204	-0.03242082154997145	0.024701237882642457	0.003235988382162401	0.00796236108507033	-0.010978857709694884	-0.07830979281573781	0.004117141027300031	0.03541773706171885	-0.0435958177430055	-0.08790952432926322	-0.018035711556726897	-0.010557639965189507	0.004658526872898546	0.0299799966096162	-0.01904960859309466	-0.0036223630103445776	0.031268369646921854	0.003120676131896017	-0.059477740453046345	0.006809132284584132	-0.03815063729450914	0.021892644930006804	-0.016322683157542383	0.028456479514621227	-0.02208888531805724	0.01776908630156472	0.027292260769963526	-0.00035858471582023355	-0.01146610080302708	0.0015222095582194048	-0.0005533379141327237	0.0003955512503054897	-0.0
2019.3.14.cow.fecal.14.rep	-0.30699196029611925	0.1076827908624635	0.020314173414101834	-0.030576464517002955	0.01765958158775731	-0.010977837659112075	0.060066346647568665	-0.019415031472351633	-0.0040797583369569235	0.03555068545036234	-0.05914388887839198	0.060992557449678415	0.007803670552049147	-0.00616196719546306	-0.005718816089736443	-0.0373147124719949	0.04893745892225271	-0.018398847715740164	-0.05481221859016503	-0.02458526783666825	0.05764480341751602	-0.04266144877065974	-0.026242433727619478	0.010513046225274767	0.008902420657140598	-0.020552547783105026	0.01123454731769997	0.013373635551252306	-0.0009662741697315054	-0.010853862331159264	0.0007249783775195445	-0.04366315050283153	0.021909535128803132	-0.07126152778183094	0.017688041934429074	0.010360512329488876	-0.00153331311746931	0.04048534739310838	0.11289945623798207	0.04426884550067007	-0.0010872828654032874	-0.04050952179404611	-0.00790233589231076	0.026529730729259043	0.0022928236969965757	-0.03088662853081086	0.029031389675947573	-0.030879332302546827	-0.05784957320444465	-0.017592124505921174	-0.0007612784073055463	0.012811332061163012	-0.0005568945930166357	-0.01443527050057737	-0.025410269016155857	0.10355009299451591	-0.009442586531134467	-0.0058223955749869645	0.0030986090908287985	0.012142880858481525	-0.03611894483708358	-0.0023674760858419454	0.006327656251330178	-0.04382803635049385	0.008964123880845644	-0.003910732291946829	0.036262667356545604	-0.016526098075743602	0.01745490957742059	0.005664607718701204	-0.007458537689497974	0.017734865405345416	-0.033308624111911225	0.012517360332313982	-0.00884158341904231	-0.051205766498619666	-0.004804844617096969	-0.06160744113472352	0.07481895889940587	0.046292675252648026	0.010315749740192778	0.04539696123701199	0.027098148268392325	-0.01867833924248194	0.007168134410817863	0.029651807693771553	-0.017848095677764228	0.028747242996732453	0.056722380175755226	0.007518079332391197	0.02386909802378457	-0.019972439054559407	-0.013926025069378569	-0.026923305715356848	0.024807600117059073	-0.003322772841718712	-0.01200232740100291	0.011653502684539538	-0.005599688659157955	-0.01614258620869062	-0.0009740062887033552	-0.00032486279832769175	-0.0
2019.3.14.cow.fecal.15	-0.2738611680630745	0.14077580767658834	-0.0003642416203510421	0.039929603223116436	-0.05704443921845995	-0.08765150340917577	0.08492887818819242	-0.015396504706631566	0.05799484923459174	-0.059008880335462005	-0.048032306463579665	0.07475139182802548	0.12044318975825188	-0.007316504819853522	-0.02241955294774634	-0.10761076389307314	-0.045404554194917394	-0.04339331092289918	0.0973707960158626	0.04739266438316062	-0.00016160667599005496	0.028255383186883913	-0.047557941469058736	-0.01494839169737025	0.01880595755995289	0.02828569612429806	0.0150589494224516	0.04670822166500151	0.007052271192417004	-0.0030148828295097755	0.020519386090588163	0.021116204522544015	-0.010119423766589848	0.0676273169262694	-0.022200665365228398	-0.073928996546019	0.0649560550153813	0.009856547024751893	-0.012659333090561373	-0.028219820613921996	-0.003095407864218029	-0.012123379343405785	0.02702213536686027	0.019392342567386294	-0.0007565245326491768	-0.008272153990276558	-0.008793099388437605	0.002304783525798182	0.026663054397241568	-0.0025512742881137517	0.0044620474775119105	0.01762240512621303	-0.003971196055969386	-0.0037269362690455416	-0.05430662662942789	0.027848736911752464	-0.0009559207462503163	-0.006375990668462838	-0.01369117332328552	-0.006272902564580229	-0.03691045068283327	-0.0007431945482340855	-0.010680819720399554	-0.019765739603831815	0.00608605003666831	-0.025461796229281325	-0.0029348373210194545	-0.008998199883414932	0.008968015201241816	0.00283892787493447	-0.011407907099441771	0.0004693004353182818	-0.00250721907988923	0.0057212667096360375	-0.02225717346647789	-0.0032212557688782615	-0.01748997315860025	0.018377255722242893	0.006106876567703442	-0.003998791152060063	-0.01667485878492162	0.017775450170298114	-0.0014701666328482193	-0.00945223880036485	-0.01199256274803377	0.0035961630545462264	-0.03347975996460966	0.010472304762477572	-0.002439476093176164	0.006452516599589368	-0.016987553185632914	0.00544180299110144	0.003915542925471223	0.0041016564910940035	-0.021584622751687415	0.011499532921329698	-0.05315204153704435	-0.07929671094169859	-0.022331003979621195	0.044169451322860216	-0.00932079491564447	0.0006328577620155281	-0.0
2019.3.14.cow.fecal.15.rep	-0.28695275256054753	0.15677184903363148	0.0041640745813080636	0.05833668896198189	-0.06809952045961659	-0.082381289838003	0.06522174357633571	-0.02232677301317602	0.031192770293710176	-0.07552943206255736	-0.05377498260262952	0.049786433726474566	0.13955091379557147	-0.004358956600680688	-0.029635968884376508	-0.10046565055352867	-0.051278778910029243	-0.04646291961111752	0.06750212637568773	0.03711233964710053	-0.02192584977250938	0.0049771538445732375	-0.07908154302741152	0.00045330969803710576	0.011931782517388752	0.04102584307413301	0.04025670889387963	0.004092963995094578	0.008042410599026729	0.001432266994045224	0.005347969643625134	0.016153059397288633	0.005284217661342132	0.0475748008897372	-0.05278614453480581	-0.0703688461920569	0.03254803142608755	0.014584286511101465	-0.008403199646905675	-0.037148516065926146	-0.013265889898842422	0.0013122214960569793	0.01400264851223468	-0.005346756526352352	-0.031232715383117025	-0.024900192910076113	-0.004861251875781507	0.01941163243403336	0.022388990441062476	0.005761446435253644	0.014567033145274069	0.02422263337074803	-0.026265459603814566	-0.005020061768461787	-0.051153329290286445	0.00795263173329859	0.009194370943475512	-0.0055398366369321305	-0.017731569089102023	-0.007844210830026935	-0.03232792821429418	0.0019678991984074063	0.006829829340149599	-0.004907649478811334	0.010403618892567074	-0.006983247389162499	-0.012136208073518819	0.004177103745859463	-0.02139854507410338	0.005909434008015381	-0.004116863633252918	-0.012684920197608144	0.009993796216984737	-0.002330565412665315	0.0048096530799102925	0.02429690970218489	-0.031454079266831185	0.011149937568530516	-0.01351613789437697	-0.015768375209555048	-0.015344904884320321	-0.007459309213721041	0.0006322492696727454	0.03269215161273104	0.015055925808628003	-0.017337604966968623	0.004424538592900092	-0.01844902897377007	0.01764276238720895	-0.013292639181933016	0.01730417456693178	0.0022431255955986905	-0.012649721402247112	-0.014886887302700732	0.02416809647997705	-0.013423770411435432	0.04474755791063769	0.08351977637718282	0.03505326151085135	-0.03266354205337135	0.006897623423475198	0.0004654618686052503	-0.0
